Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseSpan,PurchaseRate,ActivityScore,Cluster,ClusterName
17076.0,28,3,401.66999999999996,4.904459631481588,22,342,0.008771929824561403,156.268,1,Champions
17077.0,214,1,306.0,5.726847747587197,1,1,1.0,80.0,0,At Risk
17080.0,15,5,669.91,4.905141436215417,19,147,0.034013605442176874,266.964,1,Champions
17081.0,31,4,674.23,5.133192102332336,121,259,0.015444015444015444,265.09200000000004,1,Champions
17082.0,30,4,2728.18,6.526560743198367,65,329,0.0121580547112462,1086.8719999999998,1,Champions
17083.0,45,6,2644.01,6.090559223329999,26,258,0.023255813953488372,1051.0040000000001,1,Champions
17084.0,32,1,2253.22,7.720559294095831,132,1,1.0,895.288,0,At Risk
17085.0,12,23,6324.76,5.620363057819075,373,356,0.06460674157303371,2536.704,1,Champions
17087.0,373,1,221.53,5.405061923978025,12,1,1.0,14.412000000000006,0,At Risk
17089.0,22,1,128.45,4.8632947061975464,4,1,1.0,47.379999999999995,0,At Risk
17090.0,10,6,1105.53,5.221733254365264,17,133,0.045112781954887216,442.61199999999997,1,Champions
17091.0,3,11,3983.34,5.894738365245771,165,355,0.030985915492957747,1597.1360000000004,1,Champions
17092.0,73,7,3817.18,6.3031891951378745,192,237,0.029535864978902954,1515.0720000000001,1,Champions
17093.0,228,1,235.88,5.467553683793336,13,1,1.0,49.15200000000001,0,At Risk
17094.0,59,1,100.2,4.617098756853365,4,1,1.0,28.680000000000003,0,At Risk
17095.0,66,4,1248.09,5.746275072940577,54,293,0.013651877133105802,487.636,1,Champions
17096.0,19,7,2737.05,5.9712800611987955,128,171,0.04093567251461988,1093.8200000000002,1,Champions
17097.0,1,2,386.03,5.267935475661952,84,65,0.03076923076923077,155.01200000000003,-1,Outliers
17098.0,17,3,591.0699999999999,5.28838486886919,10,159,0.018867924528301886,234.22799999999998,1,Champions
17099.0,169,1,582.17,6.368478739042131,40,1,1.0,199.468,0,At Risk
17101.0,30,3,885.3199999999999,5.690719749770221,28,155,0.01935483870967742,349.328,1,Champions
17103.0,358,1,424.3,6.052794802259588,32,1,1.0,98.52000000000002,0,At Risk
17104.0,59,1,474.03,6.163377959935002,19,1,1.0,178.212,0,At Risk
17106.0,25,1,491.23,6.198946086932524,51,1,1.0,191.89200000000002,0,At Risk
17107.0,33,4,5259.99,7.182350212187409,197,279,0.014336917562724014,2098.996,1,Champions
17108.0,299,1,174.95,5.170199863767594,9,1,1.0,10.580000000000005,0,At Risk
17109.0,42,2,410.42,5.328895067012175,22,91,0.02197802197802198,156.568,1,Champions
17110.0,156,2,347.4,5.163070217140011,32,89,0.02247191011235955,108.56000000000002,1,Champions
17111.0,61,1,227.97,5.433590990605606,19,1,1.0,79.388,0,At Risk
17112.0,138,1,205.17,5.3287010711824765,44,1,1.0,54.868,0,At Risk
17113.0,210,6,2322.59,5.961258743939804,122,123,0.04878048780487805,889.436,1,Champions
17115.0,184,4,1923.99,6.177938927315157,75,185,0.021621621621621623,734.3960000000001,1,Champions
17116.0,284,1,389.78,5.968144741786365,47,1,1.0,99.512,0,At Risk
17121.0,38,1,314.74,5.754919090103581,12,1,1.0,118.69600000000003,0,At Risk
17122.0,24,3,432.18,4.977147449935266,19,111,0.02702702702702703,169.272,1,Champions
17123.0,75,2,631.87,5.758696705533593,31,133,0.015037593984962405,238.54800000000003,1,Champions
17126.0,17,4,1065.69,5.588829804733054,149,83,0.04819277108433735,424.4760000000001,1,Champions
17127.0,64,5,1155.0300000000002,5.4467632334008576,27,306,0.016339869281045753,451.2120000000001,1,Champions
17129.0,156,1,31.85,3.4919517449306197,2,1,1.0,-18.060000000000002,0,At Risk
17132.0,88,2,1272.8,6.457397401983236,62,36,0.05555555555555555,492.32,1,Champions
17133.0,110,5,9730.09,7.574054250321761,16,154,0.032467532467532464,3872.036,-1,Outliers
17134.0,78,1,212.1,5.361761539104572,13,1,1.0,69.64000000000001,0,At Risk
17135.0,7,4,814.43,5.3210935097371745,79,207,0.01932367149758454,325.97200000000004,1,Champions
17136.0,298,1,231.68,5.449664119042561,14,1,1.0,33.472000000000016,0,At Risk
17137.0,52,6,1133.63,5.2466994580755255,125,261,0.022988505747126436,445.45200000000006,1,Champions
17138.0,25,6,4036.77,6.512925910345335,217,283,0.02120141342756184,1612.1080000000002,1,Champions
17139.0,25,13,8915.99,6.5321092081088095,226,308,0.04220779220779221,3566.596,1,Champions
17141.0,54,4,754.33,5.244824285982994,138,266,0.015037593984962405,292.53200000000004,1,Champions
17142.0,40,3,704.75,5.4634786353238995,67,279,0.010752688172043012,275.1,1,Champions
17143.0,53,2,924.11,6.137845837527962,82,98,0.02040816326530612,359.844,1,Champions
17145.0,148,4,3120.91,6.660866400635883,168,145,0.027586206896551724,1220.364,1,Champions
17146.0,71,10,5110.46,6.2384144647538,156,240,0.041666666666666664,2033.9840000000002,1,Champions
17147.0,88,5,1485.36,5.697335068060486,41,245,0.02040816326530612,578.544,1,Champions
17149.0,87,1,143.10000000000002,4.970507503005476,6,1,1.0,40.24000000000001,0,At Risk
17150.0,12,6,1375.65,5.439274246874299,64,357,0.01680672268907563,550.2600000000001,1,Champions
17151.0,371,1,231.90000000000003,5.450609176890295,4,1,1.0,18.960000000000022,0,At Risk
17152.0,61,1,327.0,5.793013608384144,2,1,1.0,119.00000000000001,0,At Risk
17155.0,163,5,640.76,4.8609900052910895,31,208,0.02403846153846154,225.70400000000004,1,Champions
17156.0,127,1,591.87,6.384975150681265,39,1,1.0,211.74800000000002,0,At Risk
17157.0,116,17,4832.9,5.653500021106046,69,255,0.06666666666666667,1916.7599999999998,1,Champions
17158.0,183,2,713.03,5.879177319295806,37,94,0.02127659574468085,249.412,1,Champions
17159.0,113,2,560.71,5.639617217180414,27,167,0.011976047904191617,202.48400000000004,1,Champions
17160.0,10,11,6691.13,6.41228539250563,164,361,0.030470914127423823,2678.8520000000003,1,Champions
17161.0,80,1,856.01,6.753449587141137,52,1,1.0,326.804,0,At Risk
17163.0,81,2,406.68,5.319785273163277,24,229,0.008733624454148471,147.27200000000005,1,Champions
17165.0,17,5,1635.64,5.793403776161235,72,347,0.01440922190201729,652.8560000000001,1,Champions
17167.0,15,3,867.11,5.670007351769673,64,65,0.046153846153846156,345.04400000000004,1,Champions
17168.0,134,1,400.2,5.994460056087781,21,1,1.0,133.68,0,At Risk
17169.0,214,1,320.95,5.774396253984192,21,1,1.0,85.97999999999999,0,At Risk
17170.0,10,2,178.68,4.503580330226458,8,14,0.14285714285714285,70.272,-1,Outliers
17171.0,297,1,159.68,5.079414809491081,9,1,1.0,4.872,0,At Risk
17172.0,66,2,638.81,5.769585820565573,24,296,0.006756756756756757,243.12400000000002,1,Champions
17176.0,162,2,596.1899999999999,5.700761248679057,25,150,0.013333333333333334,206.876,1,Champions
17177.0,141,1,119.5,4.791649752930709,29,1,1.0,20.0,0,At Risk
17178.0,367,1,436.71,6.08155659063452,31,1,1.0,101.684,0,At Risk
17179.0,18,3,795.47,5.584085107836587,44,180,0.016666666666666666,315.788,1,Champions
17180.0,58,7,1460.95,5.345711999593591,149,264,0.026515151515151516,575.5799999999999,1,Champions
17181.0,9,2,225.45000000000002,4.7337832534560675,7,222,0.009009009009009009,89.18,1,Champions
17182.0,58,2,321.3,5.085433504171442,4,295,0.006779661016949152,117.72000000000003,1,Champions
17184.0,205,2,198.41000000000003,4.607218087605392,14,161,0.012422360248447204,39.164000000000016,1,Champions
17185.0,227,3,229.46,4.350105878547452,38,6,0.5,47.584,-1,Outliers
17187.0,162,1,263.76,5.578823755250722,13,1,1.0,73.50400000000002,0,At Risk
17188.0,82,6,2118.7000000000003,5.869626425693538,79,284,0.02112676056338028,833.4800000000001,1,Champions
17189.0,196,3,573.23,5.25789459788209,59,176,0.017045454545454544,191.29200000000003,1,Champions
17190.0,39,5,1298.3,5.563216876102574,143,241,0.02074688796680498,513.5200000000001,1,Champions
17191.0,4,11,2740.92,5.522158856064888,200,369,0.02981029810298103,1099.9680000000003,1,Champions
17192.0,172,1,77.83,4.367293635071817,20,1,1.0,-2.8679999999999986,0,At Risk
17193.0,22,2,610.74,5.7247935218456645,12,351,0.005698005698005698,240.69600000000003,1,Champions
17194.0,166,1,549.88,6.311516999590213,31,1,1.0,187.152,0,At Risk
17195.0,291,1,562.98,6.335018789876395,31,1,1.0,167.392,0,At Risk
17196.0,63,1,352.9,5.869014387351418,84,1,1.0,128.96,0,At Risk
17198.0,1,2,521.66,5.567695438201781,73,5,0.4,209.264,-1,Outliers
17199.0,218,1,145.12,4.984428201927082,8,1,1.0,14.847999999999999,0,At Risk
17200.0,23,4,356.71,4.501779950275555,25,264,0.015151515151515152,139.684,1,Champions
17201.0,159,3,899.41,5.706456673574569,119,143,0.02097902097902098,329.164,1,Champions
17202.0,56,1,160.65,5.0854335041714425,8,1,1.0,53.46000000000001,0,At Risk
17203.0,24,4,2012.03,6.222591148913029,84,1,4.0,801.6120000000001,-1,Outliers
17204.0,10,5,3940.13,6.670799273408129,89,173,0.028901734104046242,1576.0520000000001,1,Champions
17205.0,52,2,615.27,5.732159348922515,18,148,0.013513513513513514,236.508,1,Champions
17207.0,288,1,303.21999999999997,5.7177511238835965,55,1,1.0,64.088,0,At Risk
17208.0,31,1,115.35,4.756602889748301,21,1,1.0,40.339999999999996,0,At Risk
17209.0,285,3,611.6,5.3223593610282744,36,87,0.034482758620689655,188.84,1,Champions
17210.0,28,1,253.37,5.538789899984021,47,1,1.0,96.14800000000002,0,At Risk
17211.0,5,6,1729.43,5.667251031062703,126,356,0.016853932584269662,693.172,1,Champions
17212.0,94,2,567.5600000000001,5.6517169523528485,25,28,0.07142857142857142,209.02400000000003,1,Champions
17213.0,2,7,2401.07,5.840670726718323,76,358,0.019553072625698324,962.8280000000001,1,Champions
17215.0,100,1,186.15,5.231910434350438,11,1,1.0,54.860000000000014,0,At Risk
17216.0,190,1,65.05,4.190412030968335,13,1,1.0,-11.580000000000002,0,At Risk
17217.0,255,1,104.5,4.658710952916121,18,1,1.0,-8.799999999999997,0,At Risk
17218.0,4,9,2231.96,5.517435047130934,167,314,0.028662420382165606,895.5840000000002,1,Champions
17219.0,52,1,144.9,4.98292145552874,24,1,1.0,47.96000000000001,0,At Risk
17220.0,53,7,1283.5,5.216874870103355,167,270,0.025925925925925925,505.5999999999999,1,Champions
17221.0,227,3,643.39,5.37279074812208,58,15,0.2,213.15599999999998,1,Champions
17222.0,113,5,1250.86,5.52613796341321,71,220,0.022727272727272728,479.74399999999997,1,Champions
17223.0,4,2,446.74,5.413296474871686,49,6,0.3333333333333333,178.69600000000003,-1,Outliers
17224.0,137,1,100.86,4.623599321456458,8,1,1.0,13.343999999999998,0,At Risk
17225.0,217,1,131.15,4.883937641050299,5,1,1.0,9.46,0,At Risk
17226.0,80,2,506.63,5.538573656138756,34,220,0.00909090909090909,187.45200000000003,1,Champions
17227.0,4,7,1082.71,5.047756735723082,44,324,0.021604938271604937,435.08400000000006,1,Champions
17228.0,3,7,1271.1499999999999,5.207258849886761,107,269,0.026022304832713755,510.65999999999997,1,Champions
17230.0,199,10,6286.54,6.445170462167324,104,167,0.059880239520958084,2478.816,1,Champions
17231.0,25,15,4022.72,5.595385254108308,348,342,0.043859649122807015,1610.088,1,Champions
17233.0,84,2,369.98,5.225692908827035,32,276,0.007246376811594203,131.99200000000002,1,Champions
17235.0,8,7,1354.82,5.270667170330119,41,180,0.03888888888888889,543.1279999999999,1,Champions
17236.0,46,6,1013.13,5.134945131912493,44,231,0.025974025974025976,398.452,1,Champions
17237.0,11,2,687.39,5.84265996805063,58,6,0.3333333333333333,273.55600000000004,1,Champions
17238.0,7,17,4038.45,5.474603590442168,345,367,0.04632152588555858,1620.78,1,Champions
17239.0,23,3,806.95,5.598360228698037,8,139,0.02158273381294964,319.38,1,Champions
17240.0,232,1,130.6,4.879767018891217,7,1,1.0,6.239999999999995,0,At Risk
17241.0,21,12,2744.14,5.436679779313707,116,276,0.043478260869565216,1098.2559999999999,1,Champions
17242.0,92,3,1754.24,6.372887386661797,27,228,0.013157894736842105,684.4960000000001,1,Champions
17243.0,5,44,12213.01,5.629663663282896,265,368,0.11956521739130435,4901.804000000001,1,Champions
17244.0,19,4,871.14,5.388089512439088,85,350,0.011428571428571429,346.25600000000003,1,Champions
17245.0,325,1,200.18,5.304200029706192,15,1,1.0,15.472000000000008,0,At Risk
17246.0,182,2,38.92,3.0184717605234805,6,191,0.010471204188481676,-20.031999999999996,-1,Outliers
17248.0,117,1,227.51,5.4315799730528065,34,1,1.0,68.004,0,At Risk
17249.0,64,1,68.03,4.234541192715384,27,1,1.0,14.812000000000001,-1,Outliers
17251.0,18,2,529.15,5.581897286666077,35,342,0.005847953216374269,208.86,1,Champions
17254.0,37,1,198.29,5.29476105034526,36,1,1.0,72.316,0,At Risk
17255.0,26,2,500.72,5.526886174507311,99,55,0.03636363636363636,195.88800000000003,1,Champions
17256.0,117,3,258.93,4.469465003822716,14,118,0.025423728813559324,81.372,1,Champions
17257.0,72,2,192.73,4.578466803153542,14,1,2.0,63.492,-1,Outliers
17258.0,32,2,417.3,5.345439473616771,46,268,0.007462686567164179,161.32000000000002,1,Champions
17259.0,4,5,1285.97,5.553711240342386,159,286,0.017482517482517484,515.5880000000001,1,Champions
17260.0,47,1,120.95,4.80361112466193,6,1,1.0,39.38,0,At Risk
17261.0,145,1,230.44,5.44432066066788,43,1,1.0,63.57600000000001,0,At Risk
17262.0,2,7,1504.26,5.374788869890672,5,358,0.019553072625698324,604.104,-1,Outliers
17264.0,60,1,279.59,5.636894529114569,70,1,1.0,100.236,0,At Risk
17266.0,135,2,207.09,4.649617600723387,43,141,0.014184397163120567,56.63600000000001,1,Champions
17268.0,81,7,970.25,4.938832355617751,23,286,0.024475524475524476,374.70000000000005,1,Champions
17269.0,21,1,537.46,6.2887132134289745,110,1,1.0,211.18400000000005,0,At Risk
17270.0,105,2,604.4,5.714392653768217,45,262,0.007633587786259542,221.56,1,Champions
17271.0,372,1,210.39,5.353704768627595,46,1,1.0,10.156000000000006,0,At Risk
17273.0,60,1,141.12,4.956671771152826,12,1,1.0,44.848000000000006,0,At Risk
17274.0,31,1,465.4,6.1450436350362825,52,1,1.0,180.36,0,At Risk
17275.0,19,1,114.52,4.749443675144517,23,1,1.0,42.408,0,At Risk
17276.0,38,1,508.39,6.2332139314143085,50,1,1.0,196.156,0,At Risk
17278.0,201,1,25.2,3.265759410767051,2,1,1.0,-29.720000000000002,0,At Risk
17280.0,74,1,118.85999999999999,4.786324395030039,6,1,1.0,33.14399999999999,0,At Risk
17281.0,10,6,797.8499999999999,4.897653215380914,2,299,0.020066889632107024,319.53999999999996,-1,Outliers
17282.0,92,2,636.25,5.765582875561647,107,92,0.021739130434782608,236.9,1,Champions
17283.0,14,1,188.46,5.244177920447388,15,1,1.0,72.98400000000001,0,At Risk
17284.0,25,2,1140.58,6.347896961638835,80,56,0.03571428571428571,452.032,1,Champions
17285.0,264,2,428.34,5.37142841336536,41,34,0.058823529411764705,119.33600000000001,1,Champions
17286.0,36,2,241.56,4.802216138180428,46,1,2.0,90.224,-1,Outliers
17287.0,3,16,3047.85,5.254838851808759,233,368,0.043478260869565216,1224.9400000000003,1,Champions
17288.0,26,4,1080.25,5.602349421595585,129,3,1.3333333333333333,428.50000000000006,-1,Outliers
17289.0,12,6,1134.98,5.247883351996609,130,265,0.022641509433962263,453.992,1,Champions
17290.0,17,6,976.2,5.098035484377089,96,344,0.01744186046511628,389.48,1,Champions
17292.0,108,2,271.75,4.919068100570765,14,107,0.018691588785046728,87.9,1,Champions
17293.0,30,8,1899.1200000000001,5.473907988002699,84,342,0.023391812865497075,756.8480000000002,1,Champions
17294.0,305,2,467.78999999999996,5.4591386057848545,17,1,2.0,126.916,-1,Outliers
17296.0,366,1,338.13,5.826383514696429,32,1,1.0,62.45200000000001,0,At Risk
17298.0,10,3,459.14,5.03725558681225,38,267,0.011235955056179775,182.856,1,Champions
17299.0,75,2,346.97,5.161838778062332,52,41,0.04878048780487805,124.58800000000002,1,Champions
17300.0,26,2,393.64,5.287357526311695,37,90,0.022222222222222223,153.05600000000004,1,Champions
17301.0,260,1,132.8,4.896346147694128,52,1,1.0,1.5200000000000031,0,At Risk
17304.0,170,1,111.5,4.722953221644475,5,1,1.0,11.0,0,At Risk
17305.0,284,1,2135.46,7.666905532699596,9,1,1.0,797.7840000000001,-1,Outliers
17306.0,29,2,1151.04,6.357010031214902,5,10,0.2,455.416,-1,Outliers
17307.0,31,11,3999.8900000000003,5.898873168013223,22,293,0.03754266211604096,1598.1560000000002,1,Champions
17308.0,29,2,4511.76,7.7217386074820515,5,59,0.03389830508474576,1799.7040000000002,-1,Outliers
17309.0,17,2,247.84,4.827673532414877,22,291,0.006872852233676976,96.536,1,Champions
17310.0,23,2,1025.1,6.241347395611813,1,147,0.013605442176870748,406.23999999999995,-1,Outliers
17311.0,28,4,2181.71,6.303401636419087,71,282,0.014184397163120567,868.6840000000001,1,Champions
17314.0,29,9,2376.51,5.579943639604449,92,343,0.026239067055393587,948.4040000000002,1,Champions
17315.0,11,5,3358.34,6.511251894404035,196,63,0.07936507936507936,1343.1360000000002,1,Champions
17316.0,56,1,124.45,4.8319072728124315,35,1,1.0,38.98,0,At Risk
17318.0,361,1,164.28,5.107641005371328,17,1,1.0,-6.087999999999994,0,At Risk
17319.0,305,1,29.1,3.40452517175483,3,1,1.0,-48.96,0,At Risk
17320.0,4,4,1695.15,6.051589043882735,59,318,0.012578616352201259,678.8600000000001,1,Champions
17321.0,30,4,1040.32,5.564826873767017,159,183,0.02185792349726776,411.728,1,Champions
17322.0,12,5,922.59,5.2231519123803265,115,360,0.013888888888888888,368.6360000000001,1,Champions
17323.0,43,5,644.52,4.866795716120091,91,291,0.01718213058419244,251.208,1,Champions
17324.0,2,9,1311.64,4.988647169227998,85,354,0.025423728813559324,527.8560000000001,1,Champions
17325.0,46,2,512.77,5.550573018405694,33,230,0.008695652173913044,196.70800000000003,1,Champions
17326.0,44,2,321.95,5.0874420023360205,82,121,0.01652892561983471,120.78000000000002,1,Champions
17327.0,45,2,152.35,4.346075570388223,3,152,0.013157894736842105,52.739999999999995,-1,Outliers
17328.0,309,1,104.7,4.660604892876192,6,1,1.0,-19.520000000000003,0,At Risk
17329.0,367,3,481.32,5.084133556605299,63,5,0.6,120.328,-1,Outliers
17330.0,180,2,59.900000000000006,3.4323729991306053,2,103,0.019417475728155338,-11.239999999999995,-1,Outliers
17332.0,164,5,838.27,5.127849278985069,82,128,0.0390625,304.508,1,Champions
17334.0,42,1,328.13,5.796452809497509,20,1,1.0,123.25200000000001,0,At Risk
17335.0,19,2,508.0,5.541263545158426,34,300,0.006666666666666667,200.20000000000002,1,Champions
17336.0,108,1,81.12,4.408181592150733,1,1,1.0,11.247999999999998,0,At Risk
17338.0,11,9,5498.64,6.4166669208991785,351,264,0.03409090909090909,2200.856,1,Champions
17339.0,1,2,119.0,4.102643365036796,5,144,0.013888888888888888,48.199999999999996,-1,Outliers
17340.0,2,8,10051.53,7.136834181200587,213,297,0.026936026936026935,4023.4120000000003,1,Champions
17341.0,2,3,1108.47,5.914826453818583,180,173,0.017341040462427744,444.18800000000005,1,Champions
17342.0,15,4,1227.54,5.729726336627791,31,290,0.013793103448275862,489.61600000000004,1,Champions
17343.0,12,5,1066.3,5.367190230834412,49,359,0.013927576601671309,426.12,1,Champions
17344.0,364,1,307.54,5.731851494583793,36,1,1.0,50.61600000000003,0,At Risk
17345.0,11,6,1066.94,5.186398353852222,110,362,0.016574585635359115,426.97600000000006,1,Champions
17346.0,9,12,2646.44,5.400588113783782,293,227,0.05286343612334802,1061.576,1,Champions
17348.0,73,4,1316.8899999999999,5.799766669685464,185,201,0.01990049751243781,513.756,1,Champions
17349.0,16,4,741.5,5.227760773084903,66,251,0.01593625498007968,295.00000000000006,1,Champions
17350.0,30,3,619.971,5.335887680079246,65,282,0.010638297872340425,243.1884,1,Champions
17351.0,63,9,1401.08,5.0541771420151305,29,301,0.029900332225913623,551.432,1,Champions
17352.0,332,1,36.25,3.6176519448255684,5,1,1.0,-51.50000000000001,0,At Risk
17353.0,127,2,1502.0,6.62273632394984,6,132,0.015151515151515152,576.2,-1,Outliers
17354.0,64,3,1750.3999999999999,6.370699750486375,73,1,3.0,688.5600000000001,-1,Outliers
17355.0,22,1,285.11,5.656376352258931,28,1,1.0,110.04400000000001,0,At Risk
